DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,9,PREFEITO,ISAMAR MORAES RIBEIRO,-1,11,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,08/05/62,000000000NULL,34,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,1720150,-1.0,29.0,-1.0,NULO,1003.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,9,PREFEITO,EMIVAL RIBEIRO DIAS,-1,15,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,25/09/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1720150,-1.0,29.0,-1.0,NULO,1169.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,9,PREFEITO,HAMILTON DA SILVA GARCEZ,-1,45,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,30/12/46,000000000NULL,50,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1720150,-1.0,29.0,-1.0,NULO,45.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,10,VICE PREFEITO,JOSE MONTIZUMA DE SOUZA,-1,150,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/06/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1720150,-1.0,29.0,-1.0,NULO,110.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,10,VICE PREFEITO,CARLOS PATRICIO RIBEIRO,-1,250,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,JE,NULO,JALAPAO ESPERAN?A,-1,NULO,16/09/31,000000000NULL,65,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1720150,-1.0,29.0,-1.0,NULO,101.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,10,VICE PREFEITO,DOMINGOS RIBEIRO CUNHA,-1,450,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,03/03/29,000000000NULL,67,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1720150,-1.0,29.0,-1.0,NULO,78.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,MANOEL RIBEIRO DA SILVA,-1,11601,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,17/05/59,000000000NULL,37,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,133.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,TANCIR PEREIRA PUGAS,-1,11602,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,11/09/68,000000000NULL,28,-1,NULO,NULO,-1.0,NULO,1.0,ELEITO,1720150,-1.0,29.0,-1.0,NULO,17.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,PEDRO RIBEIRO CARDOSO,-1,11603,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,28/03/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1720150,-1.0,29.0,-1.0,NULO,92.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,JULIAO RODRIGUES DE SOUSA,-1,11604,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,06/11/31,000000000NULL,65,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,55.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,MIGUEL PEREIRADA ROCHA,-1,11605,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,04/08/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1720150,-1.0,29.0,-1.0,NULO,65.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,CEIR ROCHA DOS SANTOS,-1,11606,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,17/01/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,94.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,JOAO BATISTA TAVARES,-1,11607,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,13/09/41,000000000NULL,55,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,131.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,MARIA RIBEIRO DE SOUSA,-1,11608,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,28/05/51,000000000NULL,45,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,14.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,OLDIMAR RIBEIRO ARAUJO,-1,14601,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,17/02/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,103.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,DALVINA VIEIRA DOS REIS,-1,14602,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,17/02/50,000000000NULL,46,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,65.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,JOSE CAVALCANTE DE SOUSA,-1,15001,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,23/09/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1720150,-1.0,29.0,-1.0,NULO,86.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,JOSE DE SOUSA BITENCOURT,-1,15002,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/10/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,84.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,JOSE HUMBERTO RIBEIRO NOGUEIRA,-1,15003,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,03/11/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,15.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,INACIO SOUSA BITENCOURT,-1,15004,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/07/44,000000000NULL,52,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,58.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,GERALDO CARLOS ARAUJO RIBEIRO,-1,15005,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,04/02/70,000000000NULL,26,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1720150,-1.0,29.0,-1.0,NULO,17.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,BASILIO RIBEIRO DE SOUSA,-1,15006,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,14/04/25,000000000NULL,71,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,60.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,MARIA DO CARMO DIAS RIBEIRO,-1,15007,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,16/08/60,000000000NULL,36,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,1720150,-1.0,29.0,-1.0,NULO,19.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,MARIA IVA RIBEIRO GAMA,-1,15008,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,19/05/57,000000000NULL,39,4,FEMININO,NULO,-1.0,NULO,5.0,MEDIA,1720150,-1.0,29.0,-1.0,NULO,34.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,JOSE BATISTA DE SOUSA,-1,15009,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,10/08/74,000000000NULL,22,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,40.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,ZENAIDE ARRAIS DE ALMEIDA SOUSA,-1,15010,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/11/41,000000000NULL,55,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,59.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,ALCIDES PATRICIO DE SOUZA,-1,25601,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,26/08/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1720150,-1.0,29.0,-1.0,NULO,62.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,JOAQUIM DA PAIXAO CARVALHO E SILVA,-1,25602,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,15/04/39,000000000NULL,57,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,47.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,PEDRO LOPES DA SILVA,-1,25603,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,JE,PPB/PTB/PFL,JALAPAO ESPERAN?A,-1,NULO,23/10/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,18.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,PEDRO RIBEIRO NETO,-1,45601,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,22/09/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1720150,-1.0,29.0,-1.0,NULO,48.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,AROLDO CERQUEIRA GARCEZ,-1,45602,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,04/01/74,000000000NULL,22,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,51.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,PEDRO PEREIRA ROCHA,-1,45606,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,06/01/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,24.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,RAIMUNDO NONATO MARTINS TAVARES,-1,45608,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,27/11/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,41.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,BOAVENTURA BATISTA DA SILVA,-1,45610,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,25/11/39,000000000NULL,57,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,21.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,SILENE CONCEICAO DA SILVA,-1,45611,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,23/07/77,000000000NULL,19,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,27.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,PEDRO DA SILVA CARNEIRO,-1,45614,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,01/11/28,000000000NULL,68,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,52.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73105,SAO FELIX DO TOCANTINS,11,VEREADOR,MOZAR RIBEIRO LIRA,-1,45645,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,05/12/42,000000000NULL,54,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1720150,-1.0,29.0,-1.0,NULO,65.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,9,PREFEITO,RADYLON VIEIRA FERREIRA,-1,11,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,26/03/68,000000000NULL,28,-1,NULO,NULO,-1.0,NULO,1.0,ELEITO,1711951,-1.0,29.0,-1.0,NULO,1075.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,10,VICE PREFEITO,PEDRO JOSE DA CUNHA,-1,110,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,NULO,CONTINUA?AO DO PROGRESSO,-1,NULO,12/08/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1711951,-1.0,29.0,-1.0,NULO,52.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,JOAO DE SOUSA NETO,-1,11601,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,27/03/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,72.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,BIBIANO PEREIRA MASCARENHAS,-1,11602,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,01/11/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1711951,-1.0,29.0,-1.0,NULO,56.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,MANOEL BARBOSA DE CARVALHO,-1,11603,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,20/02/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,69.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,LUZIMAR TAVARES GUIMARAES,-1,11604,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,18/10/50,000000000NULL,46,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,1711951,-1.0,29.0,-1.0,NULO,73.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,JULIA PEREIRA GLORIA,-1,11605,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,07/12/49,000000000NULL,47,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,1711951,-1.0,29.0,-1.0,NULO,124.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,JOANA BEZERRA DE SOUZA AMARAL,-1,11606,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,18/12/54,000000000NULL,42,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,1711951,-1.0,29.0,-1.0,NULO,73.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,ENEDINO PEREIRA FILHO,-1,11607,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,04/02/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1711951,-1.0,29.0,-1.0,NULO,49.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,ECIVAL DIAS RIBEIRO,-1,11608,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,29/09/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,117.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,VALDINEIS PEREIRA DIAS,-1,11609,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,25/01/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1711951,-1.0,29.0,-1.0,NULO,67.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,DURVAL FLORENCIO DE CARVALHO,-1,11610,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,29/04/41,000000000NULL,55,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1711951,-1.0,29.0,-1.0,NULO,56.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
