DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,EDNA MARTINS DE PAIVA,-1,12623,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,14/10/45,000000000NULL,51,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,412,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,PEDRO ALBERTO DE ARAUJO COUTINHO,-1,12633,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,30/11/59,000000000NULL,37,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,2507507,-1.0,1,-1,NULO,458,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,GERALDO INACIO DA SILVA,-1,12638,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,26/10/43,000000000NULL,53,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,12,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,REJANE LAROCCA DA NOVA SA,-1,12644,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,07/07/51,000000000NULL,45,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,47,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,CARLOS ALBERTO GUEDES,-1,12645,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,22/10/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,328,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,LUIZ GONZAGA RODRIGUES,-1,12652,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,21/06/33,000000000NULL,63,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,929,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,DURVAL FERREIRA DA SILVA FILHO,-1,12654,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,02/07/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,236,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARCO ANTONIO CARTAXO QUEIROGA LOPES,-1,12655,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,01/12/69,000000000NULL,27,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,396,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ORLANDO MADRUGA DE FIGUEIREDO,-1,12666,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,28/10/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,103,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARCOS VINICIUS SALES NOBREGA,-1,12670,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,13/06/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,2507507,-1.0,1,-1,NULO,409,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,CREUSA DOS ANJOS PIRES BEZERRA,-1,12678,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,31/08/28,000000000NULL,68,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,20,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,FERNANDO ANTONIO BRONZEADO MACHADO,-1,12688,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,06/10/42,000000000NULL,54,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,44,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARIA DE FATIMA OLIVEIRA DE MELO,-1,12690,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,02/02/53,000000000NULL,43,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,105,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,LUIZ ALBERTO MARTINS,-1,12699,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,10/09/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,369,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE AVENZOAR ARRUDA DAS NEVES,-1,13601,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,13/04/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,1915,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE BEZERRA DE PONTES FILHO,-1,13610,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,06/08/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,174,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,VALQUIRIA ALENCAR DE SOUSA,-1,13611,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,24/03/49,000000000NULL,47,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,324,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JULIO RAFAEL JARDELINO DA COSTA,-1,13613,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,26/11/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,2507507,-1.0,1,-1,NULO,47,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE FRANCISCO BELO,-1,13615,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,06/09/47,000000000NULL,49,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,45,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,FERNANDO ANTONIO FERREIRA LOPES,-1,13622,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,03/08/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,165,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,SEVERINO SERAFIM DE MELO,-1,13630,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,28/04/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,60,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,SEBASTIANA DE ANDRADE FIDELIS,-1,13633,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,15/08/49,000000000NULL,47,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,63,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,FRANCISCO DE ASSIS PEREIRA,-1,13636,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,10/02/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,53,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,LUCIANO CARTAXO PIRES DE SA,-1,13660,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,07/06/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,506,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,RICARDO VIEIRA COUTINHO,-1,13666,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,18/11/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,56,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,EDIVAN DA SILVA,-1,13669,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,21/11/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,74,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,AURELINO NUNES DE SOUZA,-1,13670,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,28/12/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,91,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,WILSON QUIRINO DA SILVA,-1,13678,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,28/12/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,53,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARIA INES DE SOUSA,-1,13683,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,29/03/58,000000000NULL,38,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,53,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,BRAZ SCARANO,-1,14601,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,16/05/31,000000000NULL,65,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,116,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ANTONIO HOLANDA,-1,14610,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,16/09/47,000000000NULL,49,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,10,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,FRANCISCO TEOTONIO DE SOUSA,-1,14612,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,13/07/30,000000000NULL,66,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,26,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE BARTOLOMEU DA SILVA FILHO,-1,14621,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,21/03/46,000000000NULL,50,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,12,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOAO DA PENHA DO NASCIMENTO,-1,14633,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,19/06/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,69,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JANILDO BARBOSA DA COSTA,-1,14640,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,10/12/42,000000000NULL,54,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,24,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,AELSON PEREIRA RIBEIRO,-1,14644,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,18/10/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,81,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOAO BOSCO SOARES LAVOR,-1,14649,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,03/03/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,170,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ALUISIO DA SILVA,-1,14650,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,23/02/35,000000000NULL,61,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,157,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,FERNANDO ANTONIO E SILVA MACHADO,-1,14652,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,13/06/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,99,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,CARLOS PEIXOTO LINS,-1,14654,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,28/10/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,80,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOAO ALVES RIBEIRO,-1,14664,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,16/06/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,156,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,LEONILSON DA COSTA AQUINO,-1,14666,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/05/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,157,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE LEOMAX PAIVA,-1,14680,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,22/11/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,393,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,FRANCISCO DE SOUSA RAMOS,-1,14689,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,07/04/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,134,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOAO RIBEIRO FILHO,-1,14691,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/11/28,000000000NULL,68,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,286,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ALZENI RODRIGUES DOS SANTOS,-1,15604,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,18/02/45,000000000NULL,51,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,952,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,FRANCISCO FERREIRA LIMA,-1,15606,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,19/04/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,307,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ABDIAS DA SILVA DE SA,-1,15609,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,13/10/37,000000000NULL,59,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,443,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ILZA CILMA DE LIMA FERNANDES,-1,15610,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,29/06/58,000000000NULL,38,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,163,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARIA DO NASCIMENTO VIRGINIO,-1,15611,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,18/02/43,000000000NULL,53,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,363,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,SERGIO DE LIMA LUCENA,-1,15615,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,24/12/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,45,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,CARLOS FELIPE XAVIER CLEROT,-1,15616,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,02/07/69,000000000NULL,27,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,791,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,POTENGI HOLANDA DE LUCENA,-1,15628,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,10/04/44,000000000NULL,52,-1,NULO,NULO,-1.0,NULO,5.0,MEDIA,2507507,-1.0,1,-1,NULO,1024,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
