DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10156,3,99,Outros bens e direitos,UM LOTE DE TERRA DESTINADO À CONSTRUÇÃO,"2500,00",GEORGE DO SACRAMENTO SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10156,4,99,Outros bens e direitos,UMA PROPRIEDADE RURAL COM 6 HECTARES EM SÃO CRISTÓVÃO/SE,"25000,00",GEORGE DO SACRAMENTO SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10165,1,99,Outros bens e direitos,COTAS DO CONSÓRCIO ARACAJU LTDA NR 0081 COTA 020,"14466,60",LÊDA MARIA COSTA BARRETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10165,2,99,Outros bens e direitos,UM APTO LOCALIZADO NO PARQUE RESIDENCIAL MAR AZUL FAROLÂNDIA EM ARACAJU/SE,"17502,52",LÊDA MARIA COSTA BARRETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10165,3,99,Outros bens e direitos,UM AUTOMÓVEL VECTRA ANO/MODELO 2005/2006 PLACA HZZ 2347 - FINANCIADO PELO UNIBANCO FINANCEIRA,"62000,00",LÊDA MARIA COSTA BARRETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10165,4,99,Outros bens e direitos,UM TERRENO LOCALIZADO NO POVOADO FIGUEIRAS MEDINDO TRÊS HECTARES,"10000,00",LÊDA MARIA COSTA BARRETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10165,5,99,Outros bens e direitos,UMA CASA RESIDENCIAL LOCALIZADA A RUA SÃO VICENTE NR 11 ,"42000,00",LÊDA MARIA COSTA BARRETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10165,6,99,Outros bens e direitos,"UMA CASA RESIDENCIAL SITUADA NO LOTEAMENTO ZECA DE LOIA, PRAIA DAS DUNAS EM ESTÂNCIA/SE","40000,00",LÊDA MARIA COSTA BARRETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10115,1,99,Outros bens e direitos,APARTAMENTO 1202 NO COND. MANSÃO DU TRIOMPHE SITUADO A AV PEDRO VALADARES S/N.  ,"248730,00",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10115,2,99,Outros bens e direitos,"APARTAMENTO ADQUIRIDO ADQUIRIDO A HABITACIONAL CONSTRUÇÕES A AV. SIZINO MARTINS FONTES, 2222. EDF PALAZZO DUCALLE APTO: 1103 CONDOMÍNIO VILLAGGIO DI VENEZIA     ","41500,00",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10115,3,99,Outros bens e direitos,LINHA TELEFONICA RESIDENCIAL TELEMAR  ,"100,00",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10115,4,99,Outros bens e direitos,"UM APARTAMENTO ADQUIRIDO PELO SISTEMA FINANCEIRO DE HABITAÇÃO, CEF APTO N. 303 SITUADO NO EDF VAN GOGH RUA TENENTE WENDEL QUARANTA 1371      ","88010,87",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10115,5,99,Outros bens e direitos,UM VEICULO MARCA KIA MODELO BESTA  ,"4500,00",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
